Ad,name,anothername,parentPac,level,bpac,pac
230600000000,大庆市,大庆,230000000000,3,230600000000,230600000000
230700000000,伊春市,伊春,230000000000,3,230700000000,230700000000
230800000000,佳木斯市,佳木斯,230000000000,3,230800000000,230800000000
230900000000,七台河市,七台河,230000000000,3,230900000000,230900000000
231000000000,牡丹江市,牡丹江,230000000000,3,231000000000,231000000000
231100000000,黑河市,黑河,230000000000,3,231100000000,231100000000
231200000000,绥化市,绥化,230000000000,3,231200000000,231200000000
232700000000,大兴安岭地区,大兴安岭,230000000000,3,232700000000,232700000000
310100000000,市辖区,市辖区,310000000000,3,310100000000,310100000000
320100000000,南京市,南京,320000000000,3,320100000000,320100000000
320200000000,无锡市,无锡,320000000000,3,320200000000,320200000000
320300000000,徐州市,徐州,320000000000,3,320300000000,320300000000
320400000000,常州市,常州,320000000000,3,320400000000,320400000000
320500000000,苏州市,苏州,320000000000,3,320500000000,320500000000
320600000000,南通市,南通,320000000000,3,320600000000,320600000000
320700000000,连云港市,连云港,320000000000,3,320700000000,320700000000
320800000000,淮安市,淮安,320000000000,3,320800000000,320800000000
320900000000,盐城市,盐城,320000000000,3,320900000000,320900000000
321000000000,扬州市,扬州,320000000000,3,321000000000,321000000000
321100000000,镇江市,镇江,320000000000,3,321100000000,321100000000
321200000000,泰州市,泰州,320000000000,3,321200000000,321200000000
321300000000,宿迁市,宿迁,320000000000,3,321300000000,321300000000
330100000000,杭州市,杭州,330000000000,3,330100000000,330100000000
330200000000,宁波市,宁波,330000000000,3,330200000000,330200000000
330300000000,温州市,温州,330000000000,3,330300000000,330300000000
330400000000,嘉兴市,嘉兴,330000000000,3,330400000000,330400000000
330500000000,湖州市,湖州,330000000000,3,330500000000,330500000000
330600000000,绍兴市,绍兴,330000000000,3,330600000000,330600000000
330700000000,金华市,金华,330000000000,3,330700000000,330700000000
330800000000,衢州市,衢州,330000000000,3,330800000000,330800000000
330900000000,舟山市,舟山,330000000000,3,330900000000,330900000000
331000000000,台州市,台州,330000000000,3,331000000000,331000000000
331100000000,丽水市,丽水,330000000000,3,331100000000,331100000000
340100000000,合肥市,合肥,340000000000,3,340100000000,340100000000
340200000000,芜湖市,芜湖,340000000000,3,340200000000,340200000000
340300000000,蚌埠市,蚌埠,340000000000,3,340300000000,340300000000
340400000000,淮南市,淮南,340000000000,3,340400000000,340400000000
340500000000,马鞍山市,马鞍山,340000000000,3,340500000000,340500000000
340600000000,淮北市,淮北,340000000000,3,340600000000,340600000000
340700000000,铜陵市,铜陵,340000000000,3,340700000000,340700000000
340800000000,安庆市,安庆,340000000000,3,340800000000,340800000000
341000000000,黄山市,黄山,340000000000,3,341000000000,341000000000
341100000000,滁州市,滁州,340000000000,3,341100000000,341100000000
341200000000,阜阳市,阜阳,340000000000,3,341200000000,341200000000
341300000000,宿州市,宿州,340000000000,3,341300000000,341300000000
341500000000,六安市,六安,340000000000,3,341500000000,341500000000
341600000000,亳州市,亳州,340000000000,3,341600000000,341600000000
341700000000,池州市,池州,340000000000,3,341700000000,341700000000
341800000000,宣城市,宣城,340000000000,3,341800000000,341800000000
350100000000,福州市,福州,350000000000,3,350100000000,350100000000
350200000000,厦门市,厦门,350000000000,3,350200000000,350200000000
350300000000,莆田市,莆田,350000000000,3,350300000000,350300000000
350400000000,三明市,三明,350000000000,3,350400000000,350400000000
350500000000,泉州市,泉州,350000000000,3,350500000000,350500000000
350600000000,漳州市,漳州,350000000000,3,350600000000,350600000000
350700000000,南平市,南平,350000000000,3,350700000000,350700000000
350800000000,龙岩市,龙岩,350000000000,3,350800000000,350800000000
350900000000,宁德市,宁德,350000000000,3,350900000000,350900000000
360100000000,南昌市,南昌,360000000000,3,360100000000,360100000000
360200000000,景德镇市,景德镇,360000000000,3,360200000000,360200000000
360300000000,萍乡市,萍乡,360000000000,3,360300000000,360300000000
360400000000,九江市,九江,360000000000,3,360400000000,360400000000
360500000000,新余市,新余,360000000000,3,360500000000,360500000000
360600000000,鹰潭市,鹰潭,360000000000,3,360600000000,360600000000
360700000000,赣州市,赣州,360000000000,3,360700000000,360700000000
360800000000,吉安市,吉安,360000000000,3,360800000000,360800000000
360900000000,宜春市,宜春,360000000000,3,360900000000,360900000000
361000000000,抚州市,抚州,360000000000,3,361000000000,361000000000
361100000000,上饶市,上饶,360000000000,3,361100000000,361100000000
370100000000,济南市,济南,370000000000,3,370100000000,370100000000
370200000000,青岛市,青岛,370000000000,3,370200000000,370200000000
370300000000,淄博市,淄博,370000000000,3,370300000000,370300000000
370400000000,枣庄市,枣庄,370000000000,3,370400000000,370400000000
370500000000,东营市,东营,370000000000,3,370500000000,370500000000
370600000000,烟台市,烟台,370000000000,3,370600000000,370600000000
370700000000,潍坊市,潍坊,370000000000,3,370700000000,370700000000
370800000000,济宁市,济宁,370000000000,3,370800000000,370800000000
370900000000,泰安市,泰安,370000000000,3,370900000000,370900000000
371000000000,威海市,威海,370000000000,3,371000000000,371000000000
371100000000,日照市,日照,370000000000,3,371100000000,371100000000
371300000000,临沂市,临沂,370000000000,3,371300000000,371300000000
371400000000,德州市,德州,370000000000,3,371400000000,371400000000
371500000000,聊城市,聊城,370000000000,3,371500000000,371500000000
371600000000,滨州市,滨州,370000000000,3,371600000000,371600000000
371700000000,菏泽市,菏泽,370000000000,3,371700000000,371700000000
410100000000,郑州市,郑州,410000000000,3,410100000000,410100000000
410200000000,开封市,开封,410000000000,3,410200000000,410200000000
410300000000,洛阳市,洛阳,410000000000,3,410300000000,410300000000
410400000000,平顶山市,平顶山,410000000000,3,410400000000,410400000000
410500000000,安阳市,安阳,410000000000,3,410500000000,410500000000
410600000000,鹤壁市,鹤壁,410000000000,3,410600000000,410600000000
410700000000,新乡市,新乡,410000000000,3,410700000000,410700000000
410800000000,焦作市,焦作,410000000000,3,410800000000,410800000000
410900000000,濮阳市,濮阳,410000000000,3,410900000000,410900000000
411000000000,许昌市,许昌,410000000000,3,411000000000,411000000000
411100000000,漯河市,漯河,410000000000,3,411100000000,411100000000
411200000000,三门峡市,三门峡,410000000000,3,411200000000,411200000000
411300000000,南阳市,南阳,410000000000,3,411300000000,411300000000
411400000000,商丘市,商丘,410000000000,3,411400000000,411400000000
411500000000,信阳市,信阳,410000000000,3,411500000000,411500000000
411600000000,周口市,周口,410000000000,3,411600000000,411600000000
411700000000,驻马店市,驻马店,410000000000,3,411700000000,411700000000
419000000000,省直辖县级行政区划,省直辖县级行政区划,410000000000,3,419000000000,419000000000
420100000000,武汉市,武汉,420000000000,3,420100000000,420100000000
420200000000,黄石市,黄石,420000000000,3,420200000000,420200000000
420300000000,十堰市,十堰,420000000000,3,420300000000,420300000000
420500000000,宜昌市,宜昌,420000000000,3,420500000000,420500000000
420600000000,襄阳市,襄阳,420000000000,3,420600000000,420600000000
420700000000,鄂州市,鄂州,420000000000,3,420700000000,420700000000
420800000000,荆门市,荆门,420000000000,3,420800000000,420800000000
420900000000,孝感市,孝感,420000000000,3,420900000000,420900000000
421000000000,荆州市,荆州,420000000000,3,421000000000,421000000000
421100000000,黄冈市,黄冈,420000000000,3,421100000000,421100000000
421200000000,咸宁市,咸宁,420000000000,3,421200000000,421200000000
421300000000,随州市,随州,420000000000,3,421300000000,421300000000
422800000000,恩施土家族苗族自治州,恩施,420000000000,3,422800000000,422800000000
429000000000,省直辖县级行政区划,省直辖县级行政区划,420000000000,3,429000000000,429000000000
430100000000,长沙市,长沙,430000000000,3,430100000000,430100000000
430200000000,株洲市,株洲,430000000000,3,430200000000,430200000000
430300000000,湘潭市,湘潭,430000000000,3,430300000000,430300000000
430400000000,衡阳市,衡阳,430000000000,3,430400000000,430400000000
430500000000,邵阳市,邵阳,430000000000,3,430500000000,430500000000
430600000000,岳阳市,岳阳,430000000000,3,430600000000,430600000000
430700000000,常德市,常德,430000000000,3,430700000000,430700000000
430800000000,张家界市,张家界,430000000000,3,430800000000,430800000000
430900000000,益阳市,益阳,430000000000,3,430900000000,430900000000
431000000000,郴州市,郴州,430000000000,3,431000000000,431000000000
431100000000,永州市,永州,430000000000,3,431100000000,431100000000
431200000000,怀化市,怀化,430000000000,3,431200000000,431200000000
431300000000,娄底市,娄底,430000000000,3,431300000000,431300000000
433100000000,湘西土家族苗族自治州,湘西,430000000000,3,433100000000,433100000000
440100000000,广州市,广州,440000000000,3,440100000000,440100000000
440200000000,韶关市,韶关,440000000000,3,440200000000,440200000000
440300000000,深圳市,深圳,440000000000,3,440300000000,440300000000
440400000000,珠海市,珠海,440000000000,3,440400000000,440400000000
440500000000,汕头市,汕头,440000000000,3,440500000000,440500000000
440600000000,佛山市,佛山,440000000000,3,440600000000,440600000000
440700000000,江门市,江门,440000000000,3,440700000000,440700000000
440800000000,湛江市,湛江,440000000000,3,440800000000,440800000000
440900000000,茂名市,茂名,440000000000,3,440900000000,440900000000
441200000000,肇庆市,肇庆,440000000000,3,441200000000,441200000000
441300000000,惠州市,惠州,440000000000,3,441300000000,441300000000
441400000000,梅州市,梅州,440000000000,3,441400000000,441400000000
441500000000,汕尾市,汕尾,440000000000,3,441500000000,441500000000
441600000000,河源市,河源,440000000000,3,441600000000,441600000000
441700000000,阳江市,阳江,440000000000,3,441700000000,441700000000
441800000000,清远市,清远,440000000000,3,441800000000,441800000000
441900000000,东莞市,东莞,440000000000,3,441900000000,441900000000
442000000000,中山市,中山,440000000000,3,442000000000,442000000000
445100000000,潮州市,潮州,440000000000,3,445100000000,445100000000
445200000000,揭阳市,揭阳,440000000000,3,445200000000,445200000000
445300000000,云浮市,云浮,440000000000,3,445300000000,445300000000
450100000000,南宁市,南宁,450000000000,3,450100000000,450100000000
450200000000,柳州市,柳州,450000000000,3,450200000000,450200000000
450300000000,桂林市,桂林,450000000000,3,450300000000,450300000000
450400000000,梧州市,梧州,450000000000,3,450400000000,450400000000
450500000000,北海市,北海,450000000000,3,450500000000,450500000000
450600000000,防城港市,防城港,450000000000,3,450600000000,450600000000
450700000000,钦州市,钦州,450000000000,3,450700000000,450700000000
450800000000,贵港市,贵港,450000000000,3,450800000000,450800000000
450900000000,玉林市,玉林,450000000000,3,450900000000,450900000000
451000000000,百色市,百色,450000000000,3,451000000000,451000000000
451100000000,贺州市,贺州,450000000000,3,451100000000,451100000000
451200000000,河池市,河池,450000000000,3,451200000000,451200000000
451300000000,来宾市,来宾,450000000000,3,451300000000,451300000000
451400000000,崇左市,崇左,450000000000,3,451400000000,451400000000
460100000000,海口市,海口,460000000000,3,460100000000,460100000000
460200000000,三亚市,三亚,460000000000,3,460200000000,460200000000
460300000000,三沙市,三沙,460000000000,3,460300000000,460300000000
460400000000,儋州市,儋州,460000000000,3,460400000000,460400000000
469000000000,省直辖县级行政区划,省直辖县级行政区划,460000000000,3,469000000000,469000000000
500100000000,市辖区,市辖区,500000000000,3,500100000000,500100000000
500200000000,县,县,500000000000,3,500200000000,500200000000
510100000000,成都市,成都,510000000000,3,510100000000,510100000000
510300000000,自贡市,自贡,510000000000,3,510300000000,510300000000
510400000000,攀枝花市,攀枝花,510000000000,3,510400000000,510400000000
510500000000,泸州市,泸州,510000000000,3,510500000000,510500000000
510600000000,德阳市,德阳,510000000000,3,510600000000,510600000000
510700000000,绵阳市,绵阳,510000000000,3,510700000000,510700000000
510800000000,广元市,广元,510000000000,3,510800000000,510800000000
510900000000,遂宁市,遂宁,510000000000,3,510900000000,510900000000
511000000000,内江市,内江,510000000000,3,511000000000,511000000000
511100000000,乐山市,乐山,510000000000,3,511100000000,511100000000
511300000000,南充市,南充,510000000000,3,511300000000,511300000000
511400000000,眉山市,眉山,510000000000,3,511400000000,511400000000
511500000000,宜宾市,宜宾,510000000000,3,511500000000,511500000000
511600000000,广安市,广安,510000000000,3,511600000000,511600000000
511700000000,达州市,达州,510000000000,3,511700000000,511700000000
511800000000,雅安市,雅安,510000000000,3,511800000000,511800000000
511900000000,巴中市,巴中,510000000000,3,511900000000,511900000000
512000000000,资阳市,资阳,510000000000,3,512000000000,512000000000
513200000000,阿坝藏族羌族自治州,阿坝,510000000000,3,513200000000,513200000000
513300000000,甘孜藏族自治州,甘孜,510000000000,3,513300000000,513300000000
513400000000,凉山彝族自治州,凉山,510000000000,3,513400000000,513400000000
520100000000,贵阳市,贵阳,520000000000,3,520100000000,520100000000
520200000000,六盘水市,六盘水,520000000000,3,520200000000,520200000000
520300000000,遵义市,遵义,520000000000,3,520300000000,520300000000
520400000000,安顺市,安顺,520000000000,3,520400000000,520400000000
520500000000,毕节市,毕节,520000000000,3,520500000000,520500000000
520600000000,铜仁市,铜仁,520000000000,3,520600000000,520600000000
522300000000,黔西南布依族苗族自治州,黔西南,520000000000,3,522300000000,522300000000
522600000000,黔东南苗族侗族自治州,黔东南,520000000000,3,522600000000,522600000000
522700000000,黔南布依族苗族自治州,黔南,520000000000,3,522700000000,522700000000
530100000000,昆明市,昆明,530000000000,3,530100000000,530100000000
530300000000,曲靖市,曲靖,530000000000,3,530300000000,530300000000
530400000000,玉溪市,玉溪,530000000000,3,530400000000,530400000000
530500000000,保山市,保山,530000000000,3,530500000000,530500000000
530600000000,昭通市,昭通,530000000000,3,530600000000,530600000000
530700000000,丽江市,丽江,530000000000,3,530700000000,530700000000
530800000000,普洱市,普洱,530000000000,3,530800000000,530800000000
530900000000,临沧市,临沧,530000000000,3,530900000000,530900000000
532300000000,楚雄彝族自治州,楚雄,530000000000,3,532300000000,532300000000
532500000000,红河哈尼族彝族自治州,红河,530000000000,3,532500000000,532500000000
532600000000,文山壮族苗族自治州,文山,530000000000,3,532600000000,532600000000
532800000000,西双版纳傣族自治州,西双版纳,530000000000,3,532800000000,532800000000
532900000000,大理白族自治州,大理,530000000000,3,532900000000,532900000000
533100000000,德宏傣族景颇族自治州,德宏,530000000000,3,533100000000,533100000000
533300000000,怒江傈僳族自治州,怒江,530000000000,3,533300000000,533300000000
533400000000,迪庆藏族自治州,迪庆,530000000000,3,533400000000,533400000000
540100000000,拉萨市,拉萨,540000000000,3,540100000000,540100000000
540200000000,日喀则市,日喀则,540000000000,3,540200000000,540200000000
540300000000,昌都市,昌都,540000000000,3,540300000000,540300000000
540400000000,林芝市,林芝,540000000000,3,540400000000,540400000000
540500000000,山南市,山南,540000000000,3,540500000000,540500000000
540600000000,那曲市,那曲,540000000000,3,540600000000,540600000000
542500000000,阿里地区,阿里,540000000000,3,542500000000,542500000000
610100000000,西安市,西安,610000000000,3,610100000000,610100000000
610200000000,铜川市,铜川,610000000000,3,610200000000,610200000000
610300000000,宝鸡市,宝鸡,610000000000,3,610300000000,610300000000
610400000000,咸阳市,咸阳,610000000000,3,610400000000,610400000000
610500000000,渭南市,渭南,610000000000,3,610500000000,610500000000
610600000000,延安市,延安,610000000000,3,610600000000,610600000000
610700000000,汉中市,汉中,610000000000,3,610700000000,610700000000
610800000000,榆林市,榆林,610000000000,3,610800000000,610800000000
610900000000,安康市,安康,610000000000,3,610900000000,610900000000
611000000000,商洛市,商洛,610000000000,3,611000000000,611000000000
620100000000,兰州市,兰州,620000000000,3,620100000000,620100000000
620200000000,嘉峪关市,嘉峪关,620000000000,3,620200000000,620200000000
620300000000,金昌市,金昌,620000000000,3,620300000000,620300000000
620400000000,白银市,白银,620000000000,3,620400000000,620400000000
620500000000,天水市,天水,620000000000,3,620500000000,620500000000
620600000000,武威市,武威,620000000000,3,620600000000,620600000000
620700000000,张掖市,张掖,620000000000,3,620700000000,620700000000
620800000000,平凉市,平凉,620000000000,3,620800000000,620800000000
620900000000,酒泉市,酒泉,620000000000,3,620900000000,620900000000
621000000000,庆阳市,庆阳,620000000000,3,621000000000,621000000000
621100000000,定西市,定西,620000000000,3,621100000000,621100000000
621200000000,陇南市,陇南,620000000000,3,621200000000,621200000000
622900000000,临夏回族自治州,临夏,620000000000,3,622900000000,622900000000
623000000000,甘南藏族自治州,甘南,620000000000,3,623000000000,623000000000
630100000000,西宁市,西宁,630000000000,3,630100000000,630100000000
630200000000,海东市,海东,630000000000,3,630200000000,630200000000
632200000000,海北藏族自治州,海北,630000000000,3,632200000000,632200000000
632300000000,黄南藏族自治州,黄南,630000000000,3,632300000000,632300000000
632500000000,海南藏族自治州,海南,630000000000,3,632500000000,632500000000
632600000000,果洛藏族自治州,果洛,630000000000,3,632600000000,632600000000
632700000000,玉树藏族自治州,玉树,630000000000,3,632700000000,632700000000
632800000000,海西蒙古族藏族自治州,海西,630000000000,3,632800000000,632800000000
640100000000,银川市,银川,640000000000,3,640100000000,640100000000
640200000000,石嘴山市,石嘴山,640000000000,3,640200000000,640200000000
640300000000,吴忠市,吴忠,640000000000,3,640300000000,640300000000
640400000000,固原市,固原,640000000000,3,640400000000,640400000000
640500000000,中卫市,中卫,640000000000,3,640500000000,640500000000
650100000000,乌鲁木齐市,乌鲁木齐,650000000000,3,650100000000,650100000000
650200000000,克拉玛依市,克拉玛依,650000000000,3,650200000000,650200000000
650400000000,吐鲁番市,吐鲁番,650000000000,3,650400000000,650400000000
650500000000,哈密市,哈密,650000000000,3,650500000000,650500000000
652300000000,昌吉回族自治州,昌吉,650000000000,3,652300000000,652300000000
652700000000,博尔塔拉蒙古自治州,博尔塔拉,650000000000,3,652700000000,652700000000
652800000000,巴音郭楞蒙古自治州,巴音郭楞,650000000000,3,652800000000,652800000000
652900000000,阿克苏地区,阿克苏,650000000000,3,652900000000,652900000000
653000000000,克孜勒苏柯尔克孜自治州,克州,650000000000,3,653000000000,653000000000
653100000000,喀什地区,喀什,650000000000,3,653100000000,653100000000
653200000000,和田地区,和田,650000000000,3,653200000000,653200000000
654000000000,伊犁哈萨克自治州,伊犁,650000000000,3,654000000000,654000000000
654200000000,塔城地区,塔城,650000000000,3,654200000000,654200000000
654300000000,阿勒泰地区,阿勒泰,650000000000,3,654300000000,654300000000
659000000000,自治区直辖县级行政区划,自治区直辖县级行政区划,650000000000,3,659000000000,659000000000
